"PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
3367,2018-09-30,4446,3994,20,6,0,0,31,2.44091792987996,33.432738707993
3368,2018-09-30,3018,5076,17,11,0,1,34,1.26142678923916,32.5200776003787
3369,2018-09-30,4518,4843,18,9,0,0,24,9.43392149460776,88.8736072531781
3370,2018-09-30,2312,4985,17,14,0,0,13,6.85131309559627,76.4676519149367
3371,2018-09-30,2793,3969,11,9,0,3,17,1.69387423798618,76.2158667523215
3372,2018-09-30,946,4148,16,4,1,1,14,6.48447334278233,46.3694825658849
3373,2018-09-30,214,2042,14,3,0,0,11,1.9187220154771,121.609941295704
3374,2018-09-30,3262,5648,20,12,0,1,39,0.978290514148969,21.5998855687586
3375,2018-09-30,2216,5527,16,9,1,0,18,10.2737602380089,43.1833297384135
3376,2018-09-30,1225,3140,14,4,1,0,11,0.897771403078394,69.0127557561205
3377,2018-09-30,4583,3794,15,10,0,0,19,0.940324545496729,35.9586337180921
3378,2018-09-30,3543,3141,20,5,0,0,13,4.91291474230124,49.0841225160123
3379,2018-09-30,578,5031,9,4,3,1,9,1.31009738193604,64.1423779307743
3380,2018-09-30,4522,4002,13,7,1,0,16,1.52305065074904,114.037575973086
3381,2018-09-30,2927,6350,17,16,0,0,42,2.0008011357625,22.9843254789992
3382,2018-09-30,1117,4209,19,6,0,1,19,9.09266695056971,76.6604939976636
3383,2018-10-01,21,5740,15,13,1,2,18,0.901934983427018,139.532313849319
3384,2018-10-01,3508,4377,14,4,1,5,10,3.77416087160128,31.4669783458783
3385,2018-10-01,2535,2728,15,4,0,1,15,2.27986148918931,83.6141221429211
3386,2018-10-01,832,5122,13,11,1,3,12,0.719552072052423,137.434634635738
3387,2018-10-01,1641,5606,17,8,1,0,42,0.561216639921017,33.1797257323903
3388,2018-10-01,4146,2174,11,4,0,2,6,1.23794527892336,131.636073484906
3389,2018-10-01,1306,3902,16,3,1,1,10,8.01544909586693,56.4054991686581
3390,2018-10-01,2477,4142,17,10,0,0,16,4.91628580510785,73.6080893482733
3391,2018-10-01,714,4056,10,7,1,1,16,1.56044841717338,208.206448453619
3392,2018-10-01,2258,5302,14,4,3,0,9,3.51962057029777,48.1828807531434
3393,2018-10-01,2817,4353,15,7,1,0,14,5.02865792562362,24.9819968885133
3394,2018-10-01,2143,4860,12,8,1,1,22,3.60120892162933,33.3799951151126
3395,2018-10-01,4419,2753,17,5,0,0,15,1.52618514422591,39.0579856170453
3396,2018-10-01,4971,2685,12,5,0,0,19,1.34810007158567,134.011011851934
3397,2018-10-01,101,4715,14,12,0,0,29,1.65032017721382,24.3176784794366
3398,2018-10-01,2380,5222,13,9,1,4,14,2.71720211944044,95.233651139758
3399,2018-10-01,4890,3623,19,7,0,2,12,2.72803833077689,42.5397037762283
3400,2018-10-01,4034,4625,13,8,1,5,5,1.24506878275611,76.800633501228
3401,2018-10-01,2414,3424,15,8,0,1,14,1.73605563294768,21.9554973727106
3402,2018-10-01,1664,3704,15,8,0,0,25,1.04336081154737,28.7109535404553
3403,2018-10-01,4706,4770,18,11,0,1,25,2.20466282222617,24.5234128979672
3404,2018-10-01,3574,5549,22,12,0,1,11,12.9905693277754,55.2202461477027
3405,2018-10-01,3931,3273,14,5,1,0,9,1.22508673051291,22.8373507114492
3406,2018-10-01,2975,6785,16,17,1,0,30,0.848823921286624,25.6715196972003
3407,2018-10-01,369,4582,13,5,1,6,13,0.815387163850734,75.0592458526013
3408,2018-10-01,4903,3827,15,5,1,0,18,1.76981128925876,25.7827580974682
3409,2018-10-01,3626,4437,13,2,2,1,16,3.87182970465408,52.9214340146158
3410,2018-10-01,2413,4627,18,11,0,0,18,6.26631431924321,96.4086685079784
3411,2018-10-01,1284,3344,17,6,0,1,15,3.44179662690122,75.4013389366613
3412,2018-10-01,2789,4853,19,5,1,0,36,1.0279157936285,23.6383107788378
3413,2018-10-01,4153,3394,19,6,0,0,23,0.938824584377701,19.0076340541662
3414,2018-10-01,1002,4560,15,11,0,1,26,1.09731827213828,22.3010502895905
3415,2018-10-01,1128,9066,12,7,6,1,14,1.65898157672529,47.0962080785253
3416,2018-10-01,3585,3945,14,6,0,1,11,12.9535742480056,62.9992251273433
3417,2018-10-01,3817,5037,18,12,0,1,15,7.86727517085204,72.9031012493136
3418,2018-10-01,1987,2871,19,5,0,0,7,5.71136012199058,71.2560888405308
3419,2018-10-01,1995,3962,13,10,0,0,24,1.12249747718774,25.7147052641388
3420,2018-10-01,2665,4403,15,8,0,0,39,1.03108789895895,17.1024104776664
3421,2018-10-01,2167,4709,17,9,0,0,37,2.09121911713276,24.2044480341644
3422,2018-10-01,2356,3372,12,6,1,0,10,0.720792891871686,121.47010252701
3423,2018-10-01,637,2393,17,3,0,0,17,0.929865944782829,20.2028579620382
3424,2018-10-01,2314,3153,9,6,1,0,8,1.03290860745706,157.287290189279
3425,2018-10-01,672,3513,14,4,1,0,18,1.12887476143344,165.314107533647
3426,2018-10-01,137,3930,18,8,0,1,17,3.79751156118939,54.8521858717421
3427,2018-10-01,2123,9665,12,15,5,2,11,1.14575343936003,132.360131587952
3428,2018-10-01,2796,5078,20,12,0,0,29,2.2811719713384,11.8197431437782
3429,2018-10-01,2029,3972,11,7,1,1,14,1.21786769554461,95.738654501157
3430,2018-10-01,1929,3477,20,6,0,1,16,2.76988812388312,82.4608745559405
3431,2018-10-01,3130,6835,14,6,3,6,9,2.85488076780737,60.8424075636628
3432,2018-10-01,2747,5004,17,11,0,1,15,10.0425587976839,89.8613074241471
3433,2018-10-01,4715,3521,14,7,0,0,26,1.20737397837913,37.0477406067063
3434,2018-10-01,3851,5753,19,14,0,1,14,11.0316414641209,75.5190274300071
3435,2018-10-01,3661,3665,11,4,1,1,15,3.65380563748584,29.2650515681132
3436,2018-10-01,823,3804,21,8,0,0,21,1.03569844564124,36.6226066455666
3437,2018-10-01,3293,4685,12,10,1,2,11,1.35121470675161,75.6096324638523
3438,2018-10-01,1716,3667,14,7,0,0,29,1.17200291514191,19.3055013123156
3439,2018-10-01,2305,4781,14,9,1,1,10,5.80615419703662,63.9419951369419
3440,2018-10-01,782,3730,13,10,0,3,7,1.30497245906645,100.008120237264
3441,2018-10-01,703,3968,18,7,0,1,16,6.68275310210568,88.1527254268979
3442,2018-10-01,3094,3854,12,13,0,0,10,1.54137234085364,100.911239861491
3443,2018-10-01,2791,3319,11,5,0,4,17,1.18960921632895,159.246406027261
3444,2018-10-01,1256,4588,21,8,0,1,31,1.87809195606996,33.3946735310783
3445,2018-10-01,2549,12353,9,4,10,1,13,2.5275387201267,70.5471384763952
3446,2018-10-01,1923,4529,21,7,0,0,31,5.28893038069376,51.807785530416
3447,2018-10-01,3990,3039,16,4,0,0,17,5.89095127301393,59.6887063667242
3448,2018-10-01,3871,3414,13,10,0,0,12,1.64318554473309,78.9956660712795
3449,2018-10-01,4065,3371,12,5,1,0,10,2.70625374632439,46.3378661691201
3450,2018-10-01,2790,3734,14,7,0,0,20,6.33949705325653,63.4801597703728
3451,2018-10-01,1135,5092,11,4,2,6,9,0.920894273524638,69.3813947923445
3452,2018-10-01,1743,3516,12,11,0,1,8,1.15588889484611,68.5311188769838
3453,2018-10-01,2381,2985,16,5,0,1,11,4.35454274093035,26.5674362079893
3454,2018-10-01,4251,2351,13,3,0,2,11,1.51204964656968,53.4827270577392
3455,2018-10-01,1733,5228,10,8,2,2,11,1.78037324720286,79.1712697978396
3456,2018-10-01,483,3235,18,6,0,0,14,4.34799273278024,73.1037069774762
3457,2018-10-01,209,5804,12,7,3,1,9,1.54385126528459,94.2473526782867
3458,2018-10-01,3434,4056,19,4,1,0,23,1.56350808666378,17.0145337491214
3459,2018-10-01,3563,3673,19,5,0,1,29,0.726932471802644,21.9061532712222
3460,2018-10-01,1813,4538,12,10,0,0,18,10.3824466138912,72.7466176322659
3461,2018-10-01,4350,3661,10,8,0,5,8,1.60760031919351,120.655650896398
3462,2018-10-01,3579,2263,13,3,0,0,12,4.13063901255471,28.8704029346768
3463,2018-10-01,3574,4061,21,6,0,1,19,6.60782077247229,68.5581249936805
3464,2018-10-01,1044,3973,16,5,0,0,41,1.23049692041015,25.9348365726723
3465,2018-10-01,1435,3989,17,7,0,1,16,7.38977846703797,92.7846219823139
3466,2018-10-01,3306,3294,26,2,0,0,28,1.93637363159737,28.5785348850532
3467,2018-10-01,755,2901,20,6,0,0,12,1.00935827341027,27.9620985383053
3468,2018-10-01,846,3943,23,2,0,0,25,11.4340278631332,52.4240573177484
3469,2018-10-01,4027,4678,21,10,0,3,6,7.28226077820087,93.9011332190437
3470,2018-10-01,2711,5712,15,4,3,2,12,1.61784151420671,121.216899901969
3471,2018-10-01,1157,3035,13,8,0,1,10,0.853685046552957,147.571321875544
3472,2018-10-01,479,4677,15,9,1,0,20,1.27207510253481,34.9807134391226
3473,2018-10-01,2815,3805,19,6,0,1,16,6.55014989581607,65.9784840450532
3474,2018-10-01,1496,3596,13,4,1,2,14,0.459643471915985,148.805777284452
3475,2018-10-01,2607,5729,15,7,2,0,21,5.28735803673178,26.802663757764
3476,2018-10-01,949,3543,18,4,0,0,35,0.929272317824878,34.0905747521228
3477,2018-10-01,2205,6065,14,6,3,2,12,1.64536386533857,102.291786775184
3478,2018-10-01,2199,3487,15,3,1,2,10,2.36964341297675,54.1929527908548
3479,2018-10-01,204,2894,12,2,1,0,15,1.43711986848477,93.7702149292518
3480,2018-10-01,1297,5482,18,13,0,1,32,1.82236695427865,12.8334698826437
3481,2018-10-01,673,3993,16,5,0,2,27,4.43385970180929,73.8220126805003
3482,2018-10-01,2566,8019,12,6,5,2,12,2.18638502470399,97.8277102173992
3483,2018-10-01,2773,3829,18,10,0,0,7,5.79141620275577,148.552192226114
3484,2018-10-01,903,3048,14,6,0,0,18,2.4801214704814,21.4234386933054
3485,2018-10-01,4232,4084,15,6,0,0,27,7.83515728097127,45.6311883343252
3486,2018-10-01,2187,4671,14,10,0,1,15,10.2069308116769,83.7116574884775
3487,2018-10-01,3252,4222,22,9,0,0,25,0.718664318374947,23.7610385575758
3488,2018-10-01,4759,3296,17,5,0,0,11,8.96023738597476,27.540729147326
3489,2018-10-01,4181,4018,13,9,0,1,17,5.17661115284405,44.3389812743272
3490,2018-10-01,1551,4888,16,14,0,0,22,1.87966752130952,20.5446695543001
3491,2018-10-01,2038,3078,18,2,0,1,30,0.780171685243099,22.9131223265059
3492,2018-10-01,1126,8698,14,2,7,0,9,1.48467378670443,97.7402367730827
3493,2018-10-02,1876,6183,14,6,2,2,24,6.82883369892131,52.6083566689014
3494,2018-10-02,3905,4056,24,3,0,0,42,1.55909120938948,17.4807744302891
3495,2018-10-02,221,5519,18,14,0,0,23,6.68741882291183,71.9463853632734
3496,2018-10-02,103,4243,19,4,0,1,16,14.9339996125474,56.4236684155032
3497,2018-10-02,2141,3548,18,6,0,1,14,5.47794322943878,93.0366308739803
3498,2018-10-02,998,7078,13,9,4,0,9,1.78450494785522,145.164700337781
3499,2018-10-02,3517,4617,16,8,0,4,23,2.66549813708832,34.9132051157612
3500,2018-10-02,1195,4311,14,5,1,1,19,4.61021163383305,36.8492573569593
3501,2018-10-02,3791,6356,12,11,3,1,5,1.06421868065884,110.74304292467
3502,2018-10-02,596,5464,10,8,2,2,11,4.1402883771531,173.891052833744
3503,2018-10-02,1949,3807,14,3,1,2,14,4.06539233909903,20.9227116860373
3504,2018-10-02,4803,5847,17,13,1,0,19,4.46815512409076,52.5824782073486
3505,2018-10-02,3241,6647,17,7,3,1,14,4.96990852760653,33.6603653378551
3506,2018-10-02,1517,4070,16,6,0,1,24,6.69713357140175,49.2287841678605
3507,2018-10-02,889,5678,20,10,0,0,17,18.2832625990947,69.3452810441426
3508,2018-10-02,1804,8558,11,10,5,1,14,1.07809982460586,82.2570734787017
3509,2018-10-02,3518,4016,16,9,0,0,15,6.65811397448813,83.4957072562368
3510,2018-10-02,4361,4032,16,6,0,1,22,7.31729561725888,49.2693172517952
3511,2018-10-02,4396,4195,19,5,1,2,9,3.94771375947832,42.2845113496358
3512,2018-10-02,3975,3675,17,7,0,1,22,1.25248223190357,37.500372421837
3513,2018-10-02,1112,3993,18,7,0,1,16,6.92663983251279,85.0056487631285
3514,2018-10-02,3519,3855,14,7,0,0,33,1.04524413553969,26.2436847644741
3515,2018-10-02,551,5750,16,4,3,1,15,2.00083636818411,16.9980925453901
3516,2018-10-02,346,3521,15,2,1,1,18,2.71283315400508,24.0044402836823
3517,2018-10-02,1713,5108,16,5,2,2,16,1.07556981542198,133.110847461154
3518,2018-10-02,2441,3634,17,5,0,0,26,4.83931285886088,92.460672822162
3519,2018-10-02,407,4276,15,10,0,1,22,2.26118475467026,25.9125112783601
3520,2018-10-02,3861,4980,17,10,0,0,20,11.3046326503148,70.2046602987723
3521,2018-10-02,918,5731,19,3,1,3,45,3.31202937484796,17.9930613997842
3522,2018-10-02,4994,5885,18,7,2,0,13,9.34883404625494,40.4616437498584
3523,2018-10-02,2894,3753,19,6,0,0,15,8.52632080022429,27.6332213595515
3524,2018-10-02,3587,5945,19,11,0,2,46,0.945031497026581,23.2565394255213
3525,2018-10-02,3131,2988,14,5,0,1,18,1.8819386119698,31.5804860804116
3526,2018-10-02,4008,4846,11,9,1,2,19,1.46106815303807,75.3332053052697
3527,2018-10-02,2226,5825,18,7,0,0,69,0.754615288658875,27.6028596113979
3528,2018-10-02,1221,3272,9,6,1,0,10,1.21906053188031,95.049913338534
3529,2018-10-02,2743,3985,18,6,0,0,34,1.85430529527662,47.70922900571
3530,2018-10-02,1450,6350,13,6,3,1,22,2.00233921679542,45.0076389064918
3531,2018-10-02,928,3985,8,7,1,1,16,1.84940635296193,121.490312413118
3532,2018-10-02,3419,4073,20,10,0,0,14,3.73452864831419,69.2503639282541
3533,2018-10-02,3357,4199,14,6,1,1,21,0.48713673325002,22.3449185568178
3534,2018-10-02,1618,5640,12,5,3,1,13,1.89914270009388,151.973994700277
3535,2018-10-02,588,5156,17,13,0,0,31,1.55680878118136,32.8079725636797
3536,2018-10-02,2098,3926,13,8,1,0,10,1.75781129596381,77.492687642187
3537,2018-10-02,4124,3124,14,6,0,0,14,5.24446292622212,48.680856751327
3538,2018-10-02,1585,4039,16,6,0,7,10,1.3935899710999,192.669710020405
3539,2018-10-02,254,3632,17,8,0,0,22,0.819405902350351,44.9562762118405
3540,2018-10-02,1600,4987,17,13,0,1,16,5.3738904793808,38.3349415868727
3541,2018-10-02,881,3283,17,4,0,0,27,2.83381833570205,23.0778650188342
3542,2018-10-02,3072,3597,13,4,0,0,40,1.47236487433719,24.368546607479
3543,2018-10-02,3173,5091,13,4,3,0,7,2.90704249947057,112.889168110066
3544,2018-10-02,3354,4836,19,4,1,0,38,1.85540844555705,31.53919208724
3545,2018-10-02,1086,4654,15,2,2,2,15,3.53927320016405,49.9694698567082
3546,2018-10-02,4672,7314,12,10,4,0,10,2.14212803983468,125.215699044646
3547,2018-10-02,1666,3490,13,3,1,1,18,1.39549958968191,56.3256321638114
3548,2018-10-02,4652,4410,19,5,0,1,40,2.59722967548926,31.5680346216867
3549,2018-10-02,471,2880,22,3,0,0,22,0.801682165736745,39.2608347948642
3550,2018-10-02,1665,3294,11,6,0,4,6,4.44289292076501,50.2045933501989
3551,2018-10-02,70,4151,12,6,1,1,10,6.51293402837879,29.250799321647
3552,2018-10-02,575,4659,10,6,1,7,8,1.59162765285512,113.541822160088
3553,2018-10-02,2283,5074,22,9,0,1,18,10.735527740874,46.1521981742006
3554,2018-10-02,4203,3154,8,2,1,3,12,1.54194390230857,91.2324221288668
3555,2018-10-02,4009,3356,18,6,0,0,22,1.56495020032496,15.614089415078
3556,2018-10-02,65,5717,10,12,2,0,15,0.672167478034755,130.877082852028
3557,2018-10-02,674,3929,19,9,0,0,18,2.79262710934844,72.2571429371178
3558,2018-10-02,1039,3556,17,8,0,1,8,5.05548156292725,66.6441479572371
3559,2018-10-02,474,2493,11,3,0,3,12,1.43495438179248,118.031963155371
3560,2018-10-02,937,4517,16,8,0,0,41,0.667691855158385,27.5947260425661
3561,2018-10-02,4808,4023,17,3,1,1,12,7.72617232971088,36.069722920335
3562,2018-10-02,3381,5349,12,6,3,0,8,1.48630368478352,81.7604761952128
3563,2018-10-02,2583,2857,16,3,0,0,23,3.06882976209561,62.0871800723675
3564,2018-10-02,3570,3948,19,11,0,0,12,1.97842628910667,36.5337011794396
3565,2018-10-02,276,4721,19,11,0,0,19,6.21249773216746,85.7953344401036
3566,2018-10-02,4765,3259,14,8,0,0,12,3.58768446047977,74.8707848887626
3567,2018-10-02,31,3075,14,3,0,1,28,1.75253235568246,27.0539719328462
3568,2018-10-02,3250,2901,17,6,0,0,14,1.51457386113083,28.5653807011737
3569,2018-10-02,4335,3472,16,6,0,1,13,6.21763407329871,63.5262814657577
3570,2018-10-02,821,3922,13,6,1,1,14,1.71522016550502,152.604077909063
3571,2018-10-02,4936,5765,20,12,0,1,20,11.6499641430665,75.4248345586612
3572,2018-10-02,58,4760,19,11,0,0,18,7.09779417033193,55.6478038945229
3573,2018-10-02,4214,3606,21,5,0,0,16,7.55988732541144,54.4403471969166
3574,2018-10-02,1816,4127,14,3,2,0,12,2.27313337531764,33.5963660934624
3575,2018-10-02,4470,4043,19,7,0,0,21,6.42806430036589,41.1119066093455
3576,2018-10-02,3332,2279,11,3,0,2,13,0.793639153990021,68.5685096979025
3577,2018-10-02,1989,6719,18,18,0,0,26,9.18691736446009,101.327178087159
3578,2018-10-02,2174,2672,12,5,0,1,14,1.72338254096852,121.362885564803
3579,2018-10-02,4361,4154,21,4,0,1,13,14.544332511993,105.468714274371
3580,2018-10-02,4721,7830,14,12,2,9,17,0.798469045268378,77.7487434130164
3581,2018-10-02,3938,4121,18,7,0,0,32,2.20556318241703,29.6878477031314
3582,2018-10-02,4578,2819,14,5,0,0,14,4.1930254786696,41.8103745590605
3583,2018-10-02,4533,6296,10,11,2,1,25,1.45899657838229,139.635519741147
3584,2018-10-02,4963,4359,20,7,0,0,34,2.59330876141302,21.3832739653522
3585,2018-10-02,2499,7138,11,12,3,3,10,0.8828447944866,145.571498108682
3586,2018-10-02,79,6984,12,9,3,4,14,0.835663204362152,81.3814946569777
3587,2018-10-02,4840,4512,13,11,1,0,9,2.11503952530863,73.4390874264358
3588,2018-10-02,4978,2906,10,1,1,2,14,1.05818360745822,58.6696204762485
3589,2018-10-02,3860,3525,13,3,0,5,18,3.74931984468361,43.608329159157
3590,2018-10-02,2760,4005,12,5,1,0,25,1.55281454528506,21.4766604074072
3591,2018-10-02,582,4613,19,10,0,0,15,9.13370616633313,53.1416579254316
3592,2018-10-02,1892,4914,16,12,0,1,20,5.14427762760767,43.3833738946161
3593,2018-10-02,2957,6209,16,4,3,4,14,1.08564114953541,95.996919249674
3594,2018-10-02,475,2943,11,4,0,4,13,1.43041247448312,59.9209834965891
3595,2018-10-02,12,6004,18,17,0,0,27,3.53809199820646,35.4109656134125
3596,2018-10-02,4420,5388,19,14,0,0,29,1.87744323945748,37.3076093508202
3597,2018-10-02,1628,2602,20,4,0,0,14,1.01597867091053,29.4201407538429
3598,2018-10-02,912,4390,17,6,0,0,42,2.39876432394391,17.1124345184235
3599,2018-10-02,2997,2299,14,4,0,0,10,2.98517315672751,25.2944345004253
3600,2018-10-02,39,4617,12,13,1,0,7,0.672603058036296,108.386707833475
3601,2018-10-02,1892,4239,15,6,0,3,14,9.89343540971218,44.3182991272168
3602,2018-10-02,3176,4629,15,7,1,2,12,4.79191748747402,29.6394894261642
3603,2018-10-02,3337,5650,15,3,3,1,11,5.4995227346721,44.7046020750509
3604,2018-10-02,1884,4386,11,3,2,2,15,0.860771449373463,90.1864513861628
3605,2018-10-02,4721,3892,13,4,1,4,10,1.41556348987976,82.1801722474032
3606,2018-10-02,1656,4380,12,2,2,1,11,6.30185686162477,33.3257596133899
3607,2018-10-02,1265,3894,10,8,1,2,6,0.940783223686875,163.029564726301
3608,2018-10-02,3313,4523,19,6,1,2,11,4.22706150278832,38.553976165026
3609,2018-10-02,3839,5452,12,4,3,0,19,1.02040830607933,87.1927120899005
3610,2018-10-02,4480,5002,14,4,2,1,17,4.51803084771728,43.6047770113239
3611,2018-10-02,3046,6793,14,7,4,1,8,0.934578474028754,123.632084085397
3612,2018-10-02,845,4541,15,6,1,2,16,3.90814147387634,80.7586574584991
3613,2018-10-02,2004,3479,15,5,0,1,28,1.28967003331855,37.8444659722725
3614,2018-10-02,4405,4445,21,9,0,0,30,0.952250627610172,26.9598135653989
3615,2018-10-02,2358,4424,21,5,1,0,25,1.23804010392836,17.0144869606474
3616,2018-10-02,3252,3023,12,4,0,0,31,0.73475818567734,31.7231935188739
3617,2018-10-02,4511,4118,15,5,0,0,19,14.1847669526446,67.5887290472192
3618,2018-10-02,4707,5993,15,8,2,5,7,2.92928595396697,138.662046520002
3619,2018-10-02,368,4264,19,9,0,0,27,1.64072904015938,10.4104593857439
3620,2018-10-02,2244,6142,13,7,3,2,10,1.92326091953106,141.256013843303
3621,2018-10-02,3046,4272,12,4,2,1,11,1.21868292493531,93.8265831214443
3622,2018-10-02,864,2772,11,7,0,0,14,1.21578169367665,137.610533734685
3623,2018-10-03,603,3406,18,6,0,0,24,1.05978243692553,16.3280071681625
3624,2018-10-03,4343,4540,11,12,1,1,6,0.901026123461153,153.361074360223
3625,2018-10-03,3523,4236,16,6,0,0,42,1.35874057081888,40.2237891682503
3626,2018-10-03,4844,4959,17,11,0,0,30,4.0928756778335,63.9050647250784
3627,2018-10-03,1973,3152,16,2,0,2,19,6.02405129590696,19.197567597119
3628,2018-10-03,4122,4106,14,6,0,1,15,12.5620240644428,92.1562559616661
3629,2018-10-03,716,6338,22,15,0,0,43,0.878210340528507,14.5683366631694
3630,2018-10-03,2605,5266,16,12,0,1,33,2.15619208126552,43.1043622350901
3631,2018-10-03,985,4186,16,8,0,1,16,7.85907215396511,63.689102675232
3632,2018-10-03,2628,1999,11,3,0,0,14,1.49311158993127,126.965323295741
3633,2018-10-03,1524,4866,20,14,0,0,19,1.16253255906191,29.9002402126051
3634,2018-10-03,3981,4888,13,5,2,0,18,3.3818173392927,42.4591219977544
3635,2018-10-03,2977,5884,21,16,0,0,30,1.34383546029749,35.9811651220532
3636,2018-10-03,187,4678,20,9,0,1,11,11.2785396560445,41.9138038961232
3637,2018-10-03,2021,2519,9,6,0,0,13,2.1877030345043,117.394437807587
3638,2018-10-03,558,8973,10,6,5,7,15,1.2332077219802,65.6481845098257
3639,2018-10-03,2062,3490,14,1,2,0,11,0.397782774020132,102.635476421745
3640,2018-10-03,4116,2980,15,6,0,2,11,0.80082805183555,93.4739212942587
3641,2018-10-03,3169,4483,19,6,1,0,19,3.82916995185513,39.031901405551
3642,2018-10-03,2430,5228,10,5,1,11,9,0.779427622143107,86.075580762252
3643,2018-10-03,4539,3753,20,8,0,0,14,4.52538916819829,105.290944749492
3644,2018-10-03,2222,3808,17,6,0,0,23,6.08101296392493,58.2599910098145
3645,2018-10-03,3256,6056,7,9,3,0,16,1.06343824242184,47.1223539679132
3646,2018-10-03,3219,4843,15,12,0,0,31,1.42734612597941,23.8575130090429
3647,2018-10-03,1738,3462,12,5,1,0,13,2.12213665725545,79.8895404289153
3648,2018-10-03,2816,4421,12,9,1,3,7,0.706994811082784,91.3220943974031
3649,2018-10-03,1617,5083,17,14,0,0,26,1.33000804090388,34.7261093988317
